fid,referencia,codigo_mun,plano_cata,codigo,inquilinos,deuda_total,UC_inquilinosField7,tipo_familiaField5,ingresos_mean,deuda_mean,tipo_familia_meanmean,count,300m,ingresos_meses,ZVeco,familia,Ifam,ISuivi,ZVvul,OBJECTID,id_padron,TIPO,NOMBRE,ID_T,Eco_mean,suivi_mean,vul_mean,IndiceEco_quar,IndiceFam_quar,IndiceGen_quar,nombre_quartier
82,"71386","77181383",XM7173G,40-00210,22535.38,0,ALQUILER GENERAL,"2",14073.3428571429,28.2857142857143,1.5,14,0,1172.77857142857,1.6,0.8,2.4,0.8,2.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
96,"63374","76341377",XM7163G,40-02948,22911.48,2814,ALQUILER GENERAL,"2",12699.6484615385,818.461538461538,1.65384615384615,26,1,1058.30403846154,2.4,1.2,3.6,2.2,4.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
122,"70387","77101382",XM7173G,40-00892,2400,139,ALQUILER GENERAL,"3",12658.2323809524,472.190476190476,1.80952380952381,21,0,1054.8526984127,2,1.2,3.2,1.2,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
144,"70384","77131386",XM7173G,40-00934,13008.48,137,ALQUILER GENERAL,"2",14699.6528282828,373.151515151515,1.60606060606061,99,0,1224.97106902357,2,1.2,3.2,1.2,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
185,"70389","77071384",XM7173G,40-00868,17842.58,0,ALQUILER GENERAL,"2",15132.0494117647,266.647058823529,1.76470588235294,17,0,1261.00411764706,1.6,1.2,2.8,1.2,2.8,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
203,"59394","75951399",XM7153H,40-00301,15556,13478,ALQUILER GENERAL,"3",14569.8253333333,883.766666666667,1.76666666666667,30,0,1214.15211111111,2.4,1.2,3.6,1.2,3.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
243,"61385","76181389",XM7163G,40-01596,7899,3103,ALQUILER GENERAL,"3",12408.3175,1017,1.875,8,0,1034.02645833333,3.2,1.2,4.4,1.2,4.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
255,"61402","76121406",XM7164A,40-00371,12241.6,0,ALQUILER GENERAL,"1",18483.4823611111,681.666666666667,1.25,72,0,1540.29019675926,2,0.8,2.8,0.8,2.8,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
329,"61418","76151410",XM7164A,40-02537,14195.88,0,ALQUILER GENERAL,"1",16251.2529411765,39.2352941176471,1.23529411764706,17,0,1354.27107843137,1.6,0.8,2.4,0.8,2.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
364,"62393","76231399",XM7164A,40-00233,14377.3,419,ALQUILER GENERAL,"1",12197.54,704.428571428571,1.14285714285714,7,0,1016.46166666667,2.8,0.8,3.6,0.8,3.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
372,"62397","76291392",XM7163G,40-01320,17455.34,0,ALQUILER GENERAL,"1",9962.25666666667,33.3333333333333,1.5,6,0,830.188055555555,2,0.8,2.8,0.8,2.8,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
386,"63408","76341401",XM7164A,40-01426,12241.6,326,ALQUILER GENERAL,"2",15741.8133333333,108.666666666667,1.33333333333333,3,0,1311.81777777778,1.6,0.8,2.4,0.8,2.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
399,"58393","75801398",XM7153H,40-00959,9512.88,3310,ALQUILER GENERAL,"3",9617.56888888889,961,1.88888888888889,9,0,801.464074074074,2.8,1.2,4,1.2,4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
417,"58408","75841402",XM7154B,40-01224,16064.52,5030,ALQUILER GENERAL,"3",11660.04,1358.4,2,5,0,971.67,3.2,1.2,4.4,1.2,4.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
423,"59383","75921388",XM7153H,40-00344,16218.96,0,ALQUILER GENERAL,"2",18672.5028571429,535.142857142857,2.28571428571429,7,0,1556.04190476191,1.6,1.6,3.2,1.6,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
436,"59399","75941395",XM7153H,40-00046,10274.42,0,ALQUILER GENERAL,"2",10723.4847058824,197.352941176471,2.47058823529412,17,0,893.623725490196,2,1.6,3.6,1.6,3.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
463,"59409","75951404",XM7154B,40-00564,12241.6,674,ALQUILER GENERAL,"2",14610.8857142857,1373,2.14285714285714,7,0,1217.57380952381,2.8,1.6,4.4,1.6,4.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
474,"59417","75971410",XM7154B,40-00231,21507.86,763,ALQUILER GENERAL,"1",18959.47,381.5,1,2,0,1579.95583333333,1.6,0.4,2,0.4,2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
481,"60386",,XM7163G,40-01251,27377.28,0,ALQUILER GENERAL,"1",19071.8133333333,117.666666666667,1.33333333333333,6,0,1589.31777777778,1.2,0.8,2,0.8,2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
493,"60398","76261391",XM7163G,40-01190,3570,-13,ALQUILER GENERAL,"2",5737.86,238.5,2.5,2,0,478.155,2.4,1.6,4,1.6,4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
501,"60407",,XM7164A,40-00241,11487.28,521,ALQUILER GENERAL,"1",12523.58,2892.16666666667,2,6,0,1043.63166666667,3.6,1.2,4.8,1.2,4.8,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
520,"58388","75831381",XM7153H,40-01942,7618.44,2287,ALQUILER GENERAL,"3",7618.44,2287,3,1,0,634.87,3.6,2,5.6,2,5.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
522,"59379","75951375",XM7153H,40-01436,7917.96,-142,ALQUILER GENERAL,"1",12780.1857142857,1028,1.71428571428571,7,0,1065.01547619048,2.8,1.2,4,1.2,4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
534,"60362","76031368",XM7163E,40-00600,7250.6,3,ALQUILER GENERAL,"3",17583.825,0.75,2,4,0,1465.31875,1.6,1.2,2.8,1.2,2.8,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
541,"60373","76021379",XM7163G,40-01330,7140,6,ALQUILER GENERAL,"2",10326.0844444444,385.222222222222,1.44444444444444,9,0,860.507037037037,2.4,0.8,3.2,0.8,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
553,"61364","76151366",XM7163E,40-00328,7905.8,0,ALQUILER GENERAL,"3",7024.5,60.25,2,4,0,585.375,2.4,1.2,3.6,1.2,3.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
562,"60372","76021374",XM7163E,40-01871,14339.46,0,ALQUILER GENERAL,"1",13747.8157142857,376.214285714286,1.71428571428571,14,0,1145.65130952381,2,1.2,3.2,1.2,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
581,"71337","77181330",XM7173C,40-01629,13297.48,0,ALQUILER GENERAL,"2",10669.14,488.75,1.25,4,0,889.095,2.4,0.8,3.2,0.8,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
589,"72336","77271334",XM7173C,40-00527,7560,0,ALQUILER GENERAL,"1",14211.2866666667,44.75,1.41666666666667,12,0,1184.27388888889,1.6,0.8,2.4,0.8,2.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
605,"72338","77261330",XM7173C,40-00948,22243.92,1491,ALQUILER GENERAL,"2",12121.9753846154,237.923076923077,1.84615384615385,13,0,1010.16461538462,2,1.2,3.2,1.2,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
622,"72343","77221346",XM7173C,40-00561,16900.87,0,ALQUILER GENERAL,"1",13788.4029411765,627.647058823529,1.70588235294118,17,0,1149.03357843137,2.4,1.2,3.6,1.2,3.6,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
647,"73325","77371328",XM7173C,40-01300,13440,0,ALQUILER GENERAL,"2",13440,0,2,1,0,1120,1.2,1.2,2.4,1.2,2.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
651,"73344","77341348",XM7173C,40-00318,7250.6,0,ALQUILER GENERAL,"3",11172.2018181818,1178.90909090909,1.90909090909091,11,0,931.016818181818,3.2,1.2,4.4,1.2,4.4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
666,"73359","77351353",XM7173E,40-01161,21662.88,0,ALQUILER GENERAL,"1",12110.8141666667,65.6666666666667,1.54166666666667,24,0,1009.23451388889,2,1.2,3.2,1.2,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
701,"73361","77311361",XM7173E,40-00982,23124.08,0,ALQUILER GENERAL,"1",16846.5742857143,51.3571428571429,1.71428571428571,14,1,1403.88119047619,1.6,1.2,2.8,2.2,3.8,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
724,"71336","77171336",XM7173C,40-00300,13281.24,0,ALQUILER GENERAL,"1",8370.64,1060,1.33333333333333,3,0,697.553333333333,3.2,0.8,4,0.8,4,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
727,"72341","77201340",XM7173C,40-00987,18600,0,ALQUILER GENERAL,"1",15341.7884782609,485.826086956522,1.56521739130435,46,0,1278.48237318841,2,1.2,3.2,1.2,3.2,1,1,Distrito Municipal,Casco Histórico,I,2.24,1.38,3.62,2.11115044247788,1.18442477876106,3.29557522123894,565
780,"81333","78131338",XM7183C,40-01286,13440,84,ALQUILER GENERAL,"2",13440,84,2,1,1,1120,1.6,1.2,2.8,2.2,3.8,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
785,"83311","78301312",XM7183A,40-01246,13440,0,ALQUILER GENERAL,"2",13440,0,2,1,1,1120,1.2,1.2,2.4,2.2,3.4,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
796,"79283","77921287",XM7172H,40-01248,17659.2,0,ALQUILER GENERAL,"2",17659.2,0,2,1,1,1471.6,1.2,1.2,2.4,2.2,3.4,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
802,"79308","77961302",XM7173B,40-01285,18398.28,1060,ALQUILER GENERAL,"2",18398.28,1060,2,1,1,1533.19,2.4,1.2,3.6,2.2,4.6,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
817,"80282","78011286",XM7182G,40-02665,14057.28,3087,ALQUILER GENERAL,"2",14057.28,3087,2,1,1,1171.44,3.2,1.2,4.4,2.2,5.4,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
828,"81323","78111329",XM7183C,40-01272,7451.88,1257,ALQUILER GENERAL,"3",10275.2,419,2.33333333333333,3,1,856.266666666667,2.4,1.6,4,2.6,5,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
835,"81312","78101314",XM7183A,40-01279,11069.94,0,ALQUILER GENERAL,"2",11069.94,0,2,1,1,922.495,1.6,1.2,2.8,2.2,3.8,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
839,"83321","78321320",XM7183A,40-01294,7905.8,0,ALQUILER GENERAL,"2",7905.8,0,2,1,1,658.816666666667,1.6,1.2,2.8,2.2,3.8,6,8,Distrito Municipal,Las Fuentes,VI,2.24,1.38,3.62,1.73333333333333,2.23888888888889,3.97222222222222,72
